头像,名称,年龄,内容,个数
//pic.qiushibaike.com/system/avtnew/3941/39411317/thumb/20180812124918.jpg?imageView2/1/w/90/h/90,牙缝锅锅,31,儿子你坑爹呀某年某月某日，家门口新开家迪吧。晚上朋友打电话让去玩，我对媳妇谎称说出去吃烧烤，媳妇为了让我早点回来，让我把儿子带上。玩了个把小时，带上宝贝儿子往家走。路上儿子说爸爸，回家我就和妈妈说我们去吃饭的，当时心里无比激动，心想儿子你真懂事呀。第二天儿子让我给他买东西，因有事耽误了。回家后，却迎来媳妇的质问，儿子在旁边偷乐，还时不时的斜眼瞅我，家庭大战爆发了，儿子你坑爹呀。,429
//pic.qiushibaike.com/system/avtnew/3119/31199866/thumb/2018060322363790.JPEG?imageView2/1/w/90/h/90,木头MM,33,几个基友聚会的时候，突然想去游泳，于是大伙一起往河边走。到了地方，大B哥脱了衣服裤子，穿个内裤就一头扎进水里，过了一会，起来的时候，大家发现大B哥身上的内裤不见了，只剩下腰间一根线，众人甚是不解。大B哥惆怅说到：“妈的，内裤都没洗，忘记今天穿的是一次性纸内裤了”遇水即化！,752
//pic.qiushibaike.com/system/avtnew/3896/38963950/thumb/20180815155024.jpg?imageView2/1/w/90/h/90,蒙蒙烟雨J,32,和女友去退房，前台直盯着女友打颤的双腿，小声说……实在是对不起，我们酒店的地板不平，是摔倒了吗？,599
//pic.qiushibaike.com/system/avtnew/1515/15155284/thumb/20180523110216.JPEG?imageView2/1/w/90/h/90,七月的洋葱,27,这么热的天我把空调调自动，他妹的给我在制热，怪不得我这汗煞不住车，估计我家空调被昨晚淋了大雨进水了吧[捂脸][捂脸][捂脸],248
//pic.qiushibaike.com/system/avtnew/1639/16391359/thumb/20140522050803.jpg?imageView2/1/w/90/h/90,达大大大家,28,今天因为一些小事情，跟老婆大人拌上了，自己都觉得有理，最后楼猪说一句你牛什么牛，她居然回我牛牛大你，。。。。。。,179
//pic.qiushibaike.com/system/avtnew/3145/31457335/thumb/20170428211134.JPEG?imageView2/1/w/90/h/90,家里有嫌妻,42,想去打工，和闺女说了。闺女说：你那么多病，整天这疼那痒的，能干吗？我说：如果在外边，就不疼不痒了，因为你们都不在我身边。我问闺女听懂了没，闺女说：嗯，知道，就像我有时候本来不想哭，但一看见你就哇哇的哭了。,764
//pic.qiushibaike.com/system/avtnew/3007/30074144/thumb/20180810134440.jpg?imageView2/1/w/90/h/90,林晓九,23,小侄女中暑要喝正气水，担心她不配合就藏在一罐可乐后面，用一根长吸管放到口服液瓶子里给她喝！ 侄女瞅瞅可乐又看看我“姑姑 假装像一点点，至少拉环必须拉开，对不对？”,1548
//pic.qiushibaike.com/system/avtnew/1722/17221979/thumb/20180524141023.JPEG?imageView2/1/w/90/h/90,挖鼻孔的老虎,100,外甥和一个小女孩玩耍时摔倒了，两人的嘴碰了一下。外甥说：“遭了，会有孩子的。”小女孩说：“那我做你老婆。”我笑着说：“亲一下不会有孩子的。”外甥白了我一眼说：“就你懂的多，我不知道吗？”,47
//pic.qiushibaike.com/system/avtnew/3200/32006627/thumb/20160620172051.jpg?imageView2/1/w/90/h/90,爱笑我就看看,0,我是哈尔滨人我自豪！[哀怨],229
//pic.qiushibaike.com/system/avtnew/1206/12060314/thumb/20160310145201.jpg?imageView2/1/w/90/h/90,女神向我下跪,26,去宾馆记得带上柠檬水…用柠檬水在镜子里写着?死得好惨…水干了看不出来 等下次有人洗澡后有热水的大气层 就可以看到死得好惨四个字了，会吓尿？带女神的潘可衿鳌,687
//pic.qiushibaike.com/system/avtnew/3017/30175658/thumb/20180214121544.JPEG?imageView2/1/w/90/h/90,大激哥,24,同事最近生病了，还请了病假，好多人在工作群里关心他。下班以后老板带我们出去吃饭，经过红绿灯的时候，看到同事拉着一个小妹妹，生龙活虎的，他透过车窗看到老板的一瞬间。先是一愣再然后是一惊，然后好像又是疑虑地偷偷回头确认了一下。没过多久，老板在工作群里发了一条消息：不用看了，是我[捂脸][捂脸][捂脸],758
//pic.qiushibaike.com/system/avtnew/3816/38160879/thumb/2018042715420345.JPEG?imageView2/1/w/90/h/90,蜀南熟男,36,别人养的狗vs你养的狗，哈哈哈,1227
//pic.qiushibaike.com/system/avtnew/3802/38023100/thumb/20180421141853.JPEG?imageView2/1/w/90/h/90,老衲法号-腹空,40,这以后都不用去偷了，自给自足多好！[大笑][大笑][大笑],209
//pic.qiushibaike.com/system/avtnew/3824/38242908/thumb/20180501182446.JPEG?imageView2/1/w/90/h/90,李棍棍,0,有一次走在繁华的步行街上突然尿急，连忙找公厕，可是连着找了两个公厕都是管道维修中禁止使用，最后找到一个还是男女混合式公共卫生间，而且队伍排的很长，我此时心灰意冷感觉到了绝望，难道我要在这露天广众之下丢人了吗？DD突然！就在我忍不住将要爆发的时候，天气突变，乌云密布，倾盆大雨，一泻而下，竟然于我配合的天衣无缝。所有人都到旁边避雨了，只有我还站在雨中面带微笑，感受那属于自己的巅峰时刻[切],221
//pic.qiushibaike.com/system/avtnew/3046/30468240/thumb/20151017134418.jpg?imageView2/1/w/90/h/90,⒋蟮,21,初中的一次数学考试，我考了5分，我们班弱智考了6分，都对了一个选择题，我不服，凭什么他6分，我过去看，看到她的试卷上方程旁边写了一个解字+1分,1925
//pic.qiushibaike.com/system/avtnew/3179/31792183/thumb/20180812235203.jpg?imageView2/1/w/90/h/90,割皮包的小护士,25,朋友学瑜伽学了几年，身高长了三厘米，我很羡慕，就把这件事告诉老公。我说我也想学瑜伽，老公说太浪费钱了，学了没什么用，长个子也没什么用。我说学瑜伽能锻炼身体，能劈叉，能把脚掰到头上，柔韧性会变得很强。老公想了想，说只要对身体好，不差这点钱。,792
//pic.qiushibaike.com/system/avtnew/3370/33703723/thumb/20180802164157.jpg?imageView2/1/w/90/h/90,离～情.,100,被老妈逼着去相亲，对方是我小学同学，上学的时候整天耷拉着鼻涕虫，个子也矮小，我碍于媒人的面子去走过场，见面后发现，不仅帅了，个子也高，就有些不好意思，装的稍微淑女点，等聊天差不多结束的时候，他说:“小时候就觉得你傻傻呆呆的，这么多年过去了，真是一点没变。”额，大哥，我这是犯花痴，不是傻好不好……??,769
//pic.qiushibaike.com/system/avtnew/3422/34228569/thumb/20180801001351.jpg?imageView2/1/w/90/h/90,老李家掌柜的,94,老公自己做了个弹弓，又在树上挂了个泡沫板炫他的技术，看着他挑衅的目光我一把夺了过来……泡沫板我是没打中，却射下了一片树叶！他惊的目瞪狗呆??！我是不会再射第二次的！！！因为我是瞎蒙的！哈哈哈……,695
//pic.qiushibaike.com/system/avtnew/3360/33600987/thumb/2017033016534793.JPEG?imageView2/1/w/90/h/90,雪竹叶,0,刚才一周岁的小侄女在调皮捣蛋，被我教训了一番。两周岁的大侄女就在旁边煽风点火说：“爸爸妈妈不在这里，把你扔垃圾桶，拿去丢掉。”是不是有点太狠了？[捂脸][捂脸][捂脸],201
//pic.qiushibaike.com/system/avtnew/3107/31073819/thumb/20160223210147.jpg?imageView2/1/w/90/h/90,昵称审核未通过,26,火车上遇到一个维族姑娘，已经表示很喜欢我，但是我认真民族不同风俗不同，不想耽误人家。屎友们觉得单身23年的我做对了吗？？？？,235
//pic.qiushibaike.com/system/avtnew/3354/33549691/thumb/201805310836234.JPEG?imageView2/1/w/90/h/90,灰毛胖子,38,此时，帅又有何用[大笑][大笑][大笑],861
//pic.qiushibaike.com/system/avtnew/3358/33583651/thumb/20180326190624.JPEG?imageView2/1/w/90/h/90,荆州东成,48,当年才拿证，老婆从银行出来开车，一个交警在车旁边打电话，看是女司机就往旁边挪了挪。老婆下来对交警说:帮忙让一让吧！交警一愣:这么宽还开不过去？嗯！交警连忙上了银行的台阶，边走边说:躲远点，这个证肯定是买的。,1458
//pic.qiushibaike.com/system/avtnew/919/9190381/thumb/2016111313124764.JPEG?imageView2/1/w/90/h/90,小布①,25,往常手机内存小 有什么都存到云盘割。。。。。。。。今天一登录360云盘 他就告诉我无法保障个人隐私安全 要停止个人服务  要转型  专门服务企业  搞笑  个人你都保障不好  哪个企业敢信任你  真心醉醉哒,448
//pic.qiushibaike.com/system/avtnew/1063/10633497/thumb/20180416103701.JPEG?imageView2/1/w/90/h/90,日邢一珊,34,善意的谎言,269
//pic.qiushibaike.com/system/avtnew/2224/22244337/thumb/20150204200111.jpg?imageView2/1/w/90/h/90,芋头i,28,相貌不减当年。星爷，依然经典。,489
